team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Iowa,2017,13,Rutgers,RAC,0,0,0,0,Lanie Snyder,.,9.85,.,9.9,0,0,Alice Porter,Brant Lutska,Beth Renwick,Patty Vitale,Kim Riley,Jenna Karadbil,Terri Watermeier,Jane Ann Ingram,Elisabeth Hampe,Judy Durr,Elena Lowery,Marcy Blitz,Lynne Burke,Diana Lattimore,Ricky Stakem,Christopher Bagneschi,.,.,.,.,.,.,.,.
Iowa,2017,13,Rutgers,RAC,0,0,0,0,Charlotte Sullivan,9.8,9.8,9.7,.,0,0,Alice Porter,Brant Lutska,Beth Renwick,Patty Vitale,Kim Riley,Jenna Karadbil,Terri Watermeier,Jane Ann Ingram,Elisabeth Hampe,Judy Durr,Elena Lowery,Marcy Blitz,Lynne Burke,Diana Lattimore,Ricky Stakem,Christopher Bagneschi,.,.,.,.,.,.,.,.
Iowa,2017,13,Rutgers,RAC,0,0,0,0,Nikki Youd,.,.,9.85,.,0,0,Alice Porter,Brant Lutska,Beth Renwick,Patty Vitale,Kim Riley,Jenna Karadbil,Terri Watermeier,Jane Ann Ingram,Elisabeth Hampe,Judy Durr,Elena Lowery,Marcy Blitz,Lynne Burke,Diana Lattimore,Ricky Stakem,Christopher Bagneschi,.,.,.,.,.,.,.,.
Iowa,2017,13,Rutgers,RAC,0,0,0,0,Melissa Zurawaski,9.75,9.275,.,9.85,0,0,Alice Porter,Brant Lutska,Beth Renwick,Patty Vitale,Kim Riley,Jenna Karadbil,Terri Watermeier,Jane Ann Ingram,Elisabeth Hampe,Judy Durr,Elena Lowery,Marcy Blitz,Lynne Burke,Diana Lattimore,Ricky Stakem,Christopher Bagneschi,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Savannah Borman,.,.,9.575,.,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,1,0,Nicole Chow,.,.,.,9.8,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Mollie Drenth,9.8,.,9.9,9.85,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,1,0,Clair Kaji,.,9.825,9.2,9.85,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Angel Metcalf,9.725,9.95,9.85,9.85,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Lexi Mura,.,9.825,.,.,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Maria Ortiz,9.85,.,.,.,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Rose Piorkowski,9.1,.,.,.,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Lanie Snyder,.,9.825,.,9.85,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Charlotte Sullivan,9.75,9.8,9.8,.,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Nikki Youd,.,.,9.75,.,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,12,Iowa,University of Iowa,0,0,0,0,Melissa Zurawaski,9.8,9.9,.,9.875,0,0,Robin Ruegg,Brock White,Charlene Christensen,Kathleen Ortiz,Winnie Witten,Elena Lowery,Kathy Feldmann,Laurie Balerud,Judy Durr,Andrea Alameda,Jennifer Sampson,Mark Welch,Kimberly Dyer,Lynne Marsala,Brystol Koch,Linsey Hamilton,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,1,0,Misty-Jade Carlson,9.75,.,.,.,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,1,0,Nicole Chow,.,.,.,9.85,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Mollie Drenth,9.875,9.75,9.85,9.875,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,1,0,Clair Kaji,.,.,9.85,9.925,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Angel Metcalf,.,9.9,9.85,9.875,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Lexi Mura,.,9.825,9.775,.,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
