team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,9.675,.,9.725,9.65,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Emily Briones,.,.,9.825,9.7,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Faith Leary,9.75,.,.,9.85,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Jazmyn Estrella,9.675,9.825,.,.,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,.,9.8,9.5,.,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madison Ward,9.85,9.725,.,9.9,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,1,1,MaKayla Bullitt,9.525,9.75,.,.,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.725,.,.,9.7,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,4,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.775,.,0,0,Dianne Grayson,Nanette Walker,Anna Lee Olsen,Shelley Chapman,Dianne Grayson,Anna Lee Olsen,Shelley Chapman,Nanette Walker,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Annie Beck,.,.,9.825,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Autumn DeHarde,9.65,.,9.8,9.825,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Brittany Jeppesen,.,9.85,.,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,1,0,Emily Briones,.,.,9.65,9.775,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Faith Leary,9.775,.,.,9.875,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,1,1,Jazmyn Estrella,9.8,9.85,.,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Leighton Varnadore,.,9.7,9.85,9.75,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Logan Varnadore,.,8.8,.,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Madison Ward,9.775,9.35,9.525,9.825,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,1,1,MaKayla Bullitt,9.7,9.675,.,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Mikaela Meyer,9.825,.,.,9.675,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,3,Denver,Hamilton Gymnasium,0,0,0,0,Taylor Dittmar,.,.,9.025,.,0,0,Lynn Day,Erin Holly,Charlene Christensen,Michelle Guy,Charlene Christensen,Erin Holly,Lynn Day,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Annie Beck,.,.,9.8,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.675,.,9.725,9.85,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brittany Jeppesen,.,9.25,.,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,.,.,.,9.8,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Emily Briones,.,.,9.825,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Faith Leary,9.75,.,.,9.85,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Jazmyn Estrella,9.7,9.725,.,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Keri Peel,.,9.825,9.225,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,.,9.7,9.6,9.7,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Logan Varnadore,.,9.8,.,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madison Ward,9.775,9.825,.,9.7,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,1,1,MaKayla Bullitt,9.75,.,.,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.8,.,.,9.825,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,2,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.825,.,.,.,Patricia Bryant,Rebecca Carlson,Christine McIntosh,Diane Lohner,Molly Gill,Nanette Walker,Wendy Atkinson,Amanda Kay Turko,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Annie Beck,.,.,9.5,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Autumn DeHarde,9.65,.,9.875,9.725,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Brittany Jeppesen,.,9.75,.,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,1,0,Emily Briones,.,.,9.825,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Faith Leary,9.75,.,.,9.7,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,1,1,Jazmyn Estrella,9.675,9.8,.,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Keri Peel,.,8.8,9.7,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Leighton Varnadore,9.475,9.75,9.7,9.55,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Logan Varnadore,.,8.85,.,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Madison Ward,9.85,8,.,9.875,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Mikaela Meyer,9.8,.,.,9.65,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2018,1,Bowling Green,Anderson Arena,0,0,0,0,Taylor Dittmar,.,.,9.7,.,0,0,Kevin Freeman,Tiffany McLean,Lynne Marsala,Michelle Guy,Lynne Marsala,Tiffany McLean,Michelle Guy,Kevin Freeman,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Bailey McIntire,.,9.8,9.775,9.725,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Brittany Jeppesen,.,9.7,.,.,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Elle Golison,9.8,.,9.775,9.6,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Hayley Sanzotti,.,.,9.6,9.725,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,1,1,Jazmyn Estrella,9.775,9.725,.,9.7,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Katie Brown,9.725,.,9.6,.,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Keri Peel,.,9.75,9.75,9.7,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Madison Ward,9.775,9.75,.,9.825,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,1,1,MaKayla Bullitt,9.8,.,.,.,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Melanie Oster,.,7.3,9.575,.,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,14,Washington,Alaska Airlines Arena,0,1,0,0,Miranda Hone,9.8,.,.,.,0,0,Denise Green,Denise Jensen,Priscilla Hickey,Lynn Day,Ann Marie Heppner,Tina Paulos,Pamela Evans,Kathy Lopes,Helen Reading,Karen Ederer,Janine Bissonnette,Tim Madore,Janine Dent,Jan Eyman,Nichole Otterson,Martha Dunn,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Bailey McIntire,.,9,9.85,9.85,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Brittany Jeppesen,.,9.825,.,.,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Elle Golison,9.8,.,9.8,9.725,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Hayley Sanzotti,.,.,9.9,9.75,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,1,1,Jazmyn Estrella,9.75,9.775,.,.,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Katie Brown,9.775,.,9.7,.,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Keri Peel,.,9.875,9.825,9.8,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Madison Ward,9.8,9.75,.,9.9,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,1,1,MaKayla Bullitt,9.8,.,.,9.725,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Melanie Oster,.,9.775,9.75,.,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,13,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Miranda Hone,9.775,.,.,.,0,0,Robin Ruegg,Dawn Kiss,Linda Thorberg,Janet Earl,Carol Balerud,Kandra Graham,Wendy Atkinson,Kathy Crawford,Jennifer Ditmer,Diane Lohner,Kathrynn Murray,Erin Holly,Tina Paulos,Juliana Phelps,Janice Callaway,Janine Bell,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Bailey McIntire,9.725,9.825,8.95,9.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Brittany Jeppesen,.,9.875,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,9.775,.,9.825,9.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Hayley Sanzotti,.,.,9.675,9.75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,1,1,Jazmyn Estrella,9.7,9.55,.,9.525,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Katie Brown,9.8,.,9.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Keri Peel,.,9.825,9.725,9.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madison Ward,9.725,9.875,.,9.875,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Melanie Oster,.,9.875,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,12,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Miranda Hone,9.75,.,9.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,11,San Jose State,Provident Credit Union Event Center,0,0,0,0,Bailey McIntire,9.7,9.625,9.675,9.8,0,0,Kat Sgamba,Patricia Bryant,Cari DuBois-Wright,Dawn Kiss,Patricia Bryant,Cari DuBois-Wright,Dawn Kiss,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2017,11,San Jose State,Provident Credit Union Event Center,0,0,0,0,Brittany Jeppesen,.,9.75,.,.,0,0,Kat Sgamba,Patricia Bryant,Cari DuBois-Wright,Dawn Kiss,Patricia Bryant,Cari DuBois-Wright,Dawn Kiss,Kat Sgamba,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
