team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Christina Berg,.,9.2,.,9.65,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Madison Cindric,9.8,.,9.3,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,1,0,Courtney Cowles,.,.,9.8,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,1,0,Selynna Felix-Terrazas,9.625,9.825,.,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Haylie Hendrickson,.,9.3,9.825,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Krysten Howard,.,9.875,9.825,9.925,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Gabby Laub,9.75,9.775,.,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,1,0,Jenny Leung,9.8,.,.,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Lauryn Mattson,9.75,.,.,9.875,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Victoria Ortiz,.,9.925,9.25,.,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,1,1,Kennady Schneider,.,.,9.8,9.9,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Skyler Sheppard,.,.,.,9.575,0.1,1,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,9,Arizona,McKale Center,0,0,0,0,Heather Swanson,9.825,.,.,9.85,0,0,Beth Keller,Jeri Foley,Denise Coats-Lauriat,Robbie Sumpter,Jeri Foley,Robbie Sumpter,Denise Coats-Lauriat,Beth Keller,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Christina Berg,.,9.8,.,9.725,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Madison Cindric,9.75,.,9.9,.,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,1,0,Courtney Cowles,.,.,9.775,.,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,1,0,Selynna Felix-Terrazas,9.7,9.875,.,.,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Haylie Hendrickson,.,8.85,9.85,.,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Krysten Howard,.,9.85,9.925,9.8,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Gabby Laub,9.775,9.775,.,.,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Lauryn Mattson,9.825,.,.,9.825,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Victoria Ortiz,.,9.9,9.85,.,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,1,1,Kennady Schneider,.,.,9.725,9.9,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,8,UCLA,Pauley Pavillion,0,0,0,0,Heather Swanson,9.75,.,.,9.725,0,0,Sherri McCullen,Tina Paulos,Michelle Guy,Meg Doxtator,Meg Doxtator,Sherri McCullen,Tina Paulos,Michelle Guy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Christina Berg,.,9.825,.,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,1,0,Courtney Cowles,.,.,9.675,.,0.1,1,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,1,0,Selynna Felix-Terrazas,9.75,.,.,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Haylie Hendrickson,.,9.85,9.875,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Krysten Howard,.,9.75,9.85,9.75,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Gabby Laub,9.7,9.775,.,9.55,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,1,0,Jenny Leung,9.7,.,9.75,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Lauryn Mattson,9.825,.,.,9.8,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Victoria Ortiz,.,9.95,9.475,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,1,1,Kennady Schneider,.,.,9.85,9.775,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Skyler Sheppard,9.25,.,.,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Danielle Spencer-Bearham,.,8.4,.,.,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,7,Washington,Alaska Airlines Arena,0,0,0,0,Heather Swanson,9.7,.,.,9.725,0,0,Priscilla Hickey,Michelle Guy,Andrea Snyder-Pederson,Janine Bell,Priscilla Hickey,Andrea Snyder-Pederson,Michelle Guy,Janine Bell,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Christina Berg,.,9.85,.,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,1,0,Courtney Cowles,.,.,8.9,.,0.1,1,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,1,0,Selynna Felix-Terrazas,9.725,.,.,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Haylie Hendrickson,.,9.7,9.8,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Krysten Howard,.,9.875,9.875,9.725,0.1,1,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Gabby Laub,9.575,9.9,.,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,1,0,Jenny Leung,9.825,.,.,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Lauryn Mattson,9.825,.,.,9.85,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Victoria Ortiz,.,9.9,9.85,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,1,1,Kennady Schneider,.,.,9.8,9.925,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Skyler Sheppard,9.875,.,9.25,9.875,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Danielle Spencer-Bearham,.,9.075,.,.,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,6,Arizona,McKale Center,0,0,0,0,Heather Swanson,9.875,.,.,9.8,0,0,Lois Colburn,Robbie Sumpter,Carole Bunge,Katherine Short,Lois Colburn,Katherine Short,Carole Bunge,Robbie Sumpter,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Christina Berg,.,9.825,.,.,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,1,0,Courtney Cowles,.,.,9.8,.,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Haylie Hendrickson,.,9.75,9.675,.,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Krysten Howard,.,9.825,9.775,9.9,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Gabby Laub,9.75,9.85,.,9.4,0.1,1,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,1,0,Jenny Leung,9.675,.,.,.,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Lauryn Mattson,9.725,.,.,9.825,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Victoria Ortiz,.,9.9,9.225,.,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,1,1,Kennady Schneider,.,.,9.775,9.875,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Skyler Sheppard,9.875,.,9.05,9.7,0.1,1,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Danielle Spencer-Bearham,.,9.875,.,.,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,5,Arizona,McKale Center,0,0,0,0,Heather Swanson,9.85,.,.,9.675,0,0,Vickie Kalthoff,Patricia Warren,Rebecca Callaway,Rebecca Johnson,Rebecca Callaway,Vickie Kalthoff,Patricia Warren,Rebecca Johnson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Christina Berg,.,9.8,.,.,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,1,0,Courtney Cowles,.,.,9.775,.,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Haylie Hendrickson,.,9.8,9.225,.,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Krysten Howard,.,9.825,9.725,9.85,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Gabby Laub,9.675,9.775,.,9.175,0.1,1,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,1,0,Jenny Leung,9.775,.,.,.,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Lauryn Mattson,9.825,.,.,9.825,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Victoria Ortiz,.,9.85,9.825,.,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,1,1,Kennady Schneider,.,.,9.3,9.875,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Skyler Sheppard,9.825,.,9.925,9.875,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Danielle Spencer-Bearham,.,9.775,.,.,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,4,Stanford,Maples Pavillion,0,0,0,0,Heather Swanson,9.75,.,.,9.775,0,0,Patricia Etheredge,Chizu Holmes,Evelyn Chandler,Christine Tibbits,Patricia Etheredge,Christine Tibbits,Evelyn Chandler,Chizu Holmes,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Christina Berg,.,9.875,.,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,1,0,Courtney Cowles,.,.,9.725,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Haylie Hendrickson,.,9.875,9.775,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Krysten Howard,.,9.8,9.825,9.875,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Gabby Laub,9.675,.,.,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,1,0,Jenny Leung,9.75,.,.,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Maddi Leydin,9.65,.,.,9.775,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Lauryn Mattson,9.725,.,.,9.775,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Victoria Ortiz,.,9.825,9.8,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,1,1,Kennady Schneider,.,9.65,9.65,9.875,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Skyler Sheppard,.,.,9.85,9.775,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
