team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah,2019,1,Utah,University of Utah,0,0,0,0,Adrienne Randall,.,.,9.85,.,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,Missy Reinstadtler,.,9.85,9.25,9.775,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,Macey Roberts,9.85,.,.,9.875,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,MyKayla Skinner,9.95,9.95,9.85,9.95,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,0,0,Sydney Soloski,.,.,.,9.85,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2019,1,Utah,University of Utah,0,0,1,0,Kim Tessen,.,9.85,.,.,0,0,Laurie Reid,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Adriana Ruiz-Beck,Dean Ratliff,Linda Fenton,Laurie Reid,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,14,Neutral,Chaifetz Arena,0,0,1,0,Kari Lee,.,9.7,.,.,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Tiffani Lewis,9.8375,9.85,.,9.6375,0.1,1,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Shannon McNatt,.,.,9.7625,.,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,MaKenna Merrell-Giles,9.8125,9.875,9.8125,9.65,0.1,1,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Erika Muhaw,9.75,.,.,.,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Missy Reinstadtler,.,9.8375,9.85,9.825,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Macey Roberts,9.75,.,.,9.825,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Baely Rowe,9.775,9.9,9.125,9.8375,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,MyKayla Skinner,9.8875,9.85,9.8875,9.925,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,14,Neutral,Chaifetz Arena,0,0,0,0,Maddy Stover,.,.,9.8375,.,0,0,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Gail McGann,Diane Thompson,Ann Marie Heppner,Charlene Christensen,Paul Padron,Robin Smith,Amy Blee Fraser,Kathleen Ortiz,Nichole Otterson,Sylvia Lane,Patty Vitale,Kat Sgamba,Jenna Karadbil
Utah,2017,13,Neutral,Chaifetz Arena,0,0,1,0,Kari Lee,.,9.6625,.,.,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Tiffani Lewis,9.85,9.825,.,9.85,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Shannon McNatt,.,.,9.85,.,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,MaKenna Merrell-Giles,9.775,9.8125,9.9,9.9,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Erika Muhaw,9.75,.,.,.,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Missy Reinstadtler,.,9.775,9.7875,9.8125,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Macey Roberts,9.8,.,.,9.85,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Baely Rowe,9.7625,9.8375,9.875,9.925,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,MyKayla Skinner,9.9,9.8375,9.9125,9.9625,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,13,Neutral,Chaifetz Arena,0,0,0,0,Maddy Stover,.,.,9.85,.,0,0,Kathy Feldmann,Mary Ann West,Kelly Dornon,Winnie Witten,Cookie Batsche,Priscilla Hickey,Elizabeth Sue Kane,Evelyn Chandler,Diane Thompson,Kathleen Ortiz,Charlene Christensen,Paul Padron,Donnalyn Trevethan,Pamela Evans,Denise Coats-Lauriat,Ann Marie Heppner,Sylvia Lane,Jenna Karadbil,Kat Sgamba,Patty Vitale,Gail McGann,Nichole Otterson,Robin Smith,Amy Blee Fraser
Utah,2017,12,Arkansas,Barnhill Arena,0,0,1,0,Kari Lee,.,.,9.9,.,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Tiffani Lewis,9.85,9.85,.,9.85,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Shannon McNatt,.,.,9.9,.,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,MaKenna Merrell-Giles,9.85,9.775,9.7,9.9,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Erika Muhaw,9.75,.,.,.,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Missy Reinstadtler,.,9.8,9.8,9.85,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Macey Roberts,9.825,.,.,9.8,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Baely Rowe,9.825,9.85,9.85,9.9,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,MyKayla Skinner,9.9,9.875,9.8,9.95,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,12,Arkansas,Barnhill Arena,0,0,0,0,Maddy Stover,.,.,9.825,.,0,0,Robin Smith,Kathryn Kuhn,Carole Ide,Dean Ratliff,Denise Coats-Lauriat,Patricia Boudreaux,Linda Fenton,Gail McGann,Judy Harwood,Linsey Hamilton,Sandy Holsaple,Kari Vaughn,Andrea Alameda,Erin Holly,Dana Kling,Jean Johnson,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,1,0,Kari Lee,9.85,9.9,9.9,9.675,0.1,1,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,Tiffani Lewis,9.95,9.875,.,9.925,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,Shannon McNatt,9.325,.,.,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,MaKenna Merrell-Giles,.,9.85,9.85,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,Missy Reinstadtler,.,9.9,9.85,9.9,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,Macey Roberts,9.825,.,.,9.9,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,Baely Rowe,9.9,9.875,9.9,9.9,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,MyKayla Skinner,9.95,9.875,9.9,10,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,11,Stanford,Maples Pavillion,0,0,0,0,Maddy Stover,.,.,9.625,.,0,0,Maureen Blair,Claire Pore,Mary Ann West,Dana Kling,Judy Denny,Anne-Michele Vogel,Jennifer Spering,Shelley Chapman,Karen Everill,John O'Dell,Kelly Feuer,Laurie Skelton,Charity Greene,Laura Winters,Vickie Kalthoff,Linsey Hamilton,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,1,0,Kari Lee,9.85,9.825,9.9,9.875,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,Tiffani Lewis,9.775,9.8,.,9.35,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,Shannon McNatt,9.8,.,.,.,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,MaKenna Merrell-Giles,9.825,9.075,9.775,9.775,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,Missy Reinstadtler,.,9.8,9.85,9.85,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,Macey Roberts,9.775,.,.,9.825,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,Baely Rowe,.,9.775,9.875,.,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,MyKayla Skinner,9.875,9.825,9.8,9.925,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,10,Georgia,Stegeman Coliseum,0,0,0,0,Maddy Stover,.,.,9.825,.,0,0,Sylvia Lane,Goldie Roberts,Diane Thompson,Dana Kling,Diane Thompson,Goldie Roberts,Dana Kling,Sylvia Lane,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,1,0,Kari Lee,9.85,9.775,9.85,.,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,Tiffani Lewis,9.825,9.825,.,9.9,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,Shannon McNatt,9.875,.,.,.,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,MaKenna Merrell-Giles,9.85,9.775,9,9.775,0.1,1,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,Missy Reinstadtler,.,9.85,9.8,9.925,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,Macey Roberts,.,.,.,9.875,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,Baely Rowe,9.9,9.9,9.875,9.975,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,MyKayla Skinner,9.95,9.95,9.75,10,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,9,Utah,University of Utah,0,0,0,0,Maddy Stover,.,.,9.825,.,0,0,Chizu Holmes,Patricia Bryant,Cathy Bennion,Michelle Ripple,Patricia Bryant,Michelle Ripple,Chizu Holmes,Cathy Bennion,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,2017,8,Arizona State,Desert Financial Arena,0,0,1,0,Kari Lee,9.825,9.975,9.85,.,0,0,Sandra Oldham,Jenna Karadbil,Carole Bunge,Lynn Day,Sandra Oldham,Lynn Day,Carole Bunge,Jenna Karadbil,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
